,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
520,520.0,9.72578109786,230.63316555648979,9.72578109786,-39.36683444351024,0.06,0.0,0.33,9.355729733839471,-39.36683444351024,0.06,15.0,0.22
521,521.0,9.902993549208079,260.44098685966713,9.902993549208079,-9.559013140332809,0.06,0.0,0.33,9.355729733839471,-9.559013140332809,0.06,15.0,0.22
522,522.0,8.979712717439085,243.67123691901867,8.979712717439085,-26.32876308098139,0.06,0.0,0.33,9.355729733839471,-26.32876308098139,0.06,15.0,0.22
523,523.0,9.152183919824465,240.8457901471974,9.152183919824465,-29.154209852802637,0.06,0.0,0.33,9.355729733839471,-29.154209852802637,0.06,15.0,0.22
524,524.0,9.832695164767626,252.7569528322184,9.832695164767626,-17.243047167781583,0.06,0.0,0.33,9.355729733839471,-17.243047167781583,0.06,15.0,0.22
525,525.0,9.605427930458854,237.41827239305388,9.605427930458854,-32.58172760694606,0.06,0.0,0.33,9.355729733839471,-32.58172760694606,0.06,15.0,0.22
526,526.0,10.199549035490893,247.16220349814654,10.199549035490893,-22.837796501853518,0.06,0.0,0.33,9.355729733839471,-22.837796501853518,0.06,15.0,0.22
527,527.0,9.490487479980104,229.88864163728886,9.490487479980104,-40.111358362711144,0.06,0.0,0.33,9.355729733839471,-40.111358362711144,0.06,15.0,0.22
528,528.0,9.273823381186492,246.92345727733613,9.273823381186492,-23.076542722663817,0.06,0.0,0.33,9.857518769428918,-23.076542722663817,0.06,15.0,0.22
529,529.0,10.029187354206893,263.3779011524136,10.029187354206893,-6.622098847586358,0.06,0.0,0.33,9.857518769428918,-6.622098847586358,0.06,15.0,0.22
530,530.0,9.964818800642117,245.35921092914802,9.964818800642117,-24.64078907085195,0.06,0.0,0.33,9.857518769428918,-24.64078907085195,0.06,15.0,0.22
531,531.0,10.375068966678718,240.15855517937666,10.375068966678718,-29.841444820623337,0.06,0.0,0.33,9.857518769428918,-29.841444820623337,0.06,15.0,0.22
532,532.0,10.123230843822476,261.75999009824966,10.123230843822476,-8.24000990175034,0.06,0.0,0.33,9.857518769428918,-8.24000990175034,0.06,15.0,0.22
533,533.0,9.234969578800099,246.24629391315264,9.234969578800099,-23.753706086847387,0.06,0.0,0.33,9.857518769428918,-23.753706086847387,0.06,15.0,0.22
534,534.0,10.003277441998176,244.1152922158169,10.003277441998176,-25.884707784183092,0.06,0.0,0.33,10.849503404677032,-25.884707784183092,0.06,15.0,0.22
535,535.0,10.042036760389001,222.5984974486624,10.042036760389001,-47.40150255133756,0.06,0.0,0.33,10.849503404677032,-47.40150255133756,0.06,15.0,0.22
536,536.0,9.812406680572382,268.2612190845067,9.812406680572382,-1.7387809154932938,0.06,0.0,0.33,10.849503404677032,-1.7387809154932938,0.06,15.0,0.22
537,537.0,9.707320937695156,256.9653550441056,9.707320937695156,-13.034644955894464,0.06,0.0,0.33,10.849503404677032,-13.034644955894464,0.06,15.0,0.22
538,538.0,9.288385061711452,258.72707235730684,9.288385061711452,-11.272927642693162,0.06,0.0,0.33,10.849503404677032,-11.272927642693162,0.06,15.0,0.22
539,539.0,10.13878129893594,254.402683406279,10.13878129893594,-15.597316593720961,0.06,0.0,0.33,10.849503404677032,-15.597316593720961,0.06,15.0,0.22
540,540.0,10.61187740639848,245.4918577982301,10.61187740639848,-24.508142201769942,0.06,0.0,0.33,10.849503404677032,-24.508142201769942,0.06,15.0,0.22
541,541.0,9.490795197667865,225.8654392235021,9.490795197667865,-44.13456077649789,0.06,0.0,0.33,10.849503404677032,-44.13456077649789,0.06,15.0,0.22
542,542.0,10.52024440706254,219.52720555027702,10.52024440706254,-50.47279444972298,0.06,0.0,0.33,10.849503404677032,-50.47279444972298,0.06,15.0,0.22
543,543.0,9.015802197000399,233.20678889754635,9.015802197000399,-36.7932111024536,0.06,0.0,0.33,10.849503404677032,-36.7932111024536,0.06,15.0,0.22
544,544.0,9.909524257506323,230.21687487836314,9.909524257506323,-39.783125121636886,0.06,0.0,0.33,10.849503404677032,-39.783125121636886,0.06,15.0,0.22
545,545.0,9.321378094438751,215.73998180889976,9.321378094438751,-54.260018191100244,0.06,0.0,0.33,10.849503404677032,-54.260018191100244,0.06,15.0,0.22
546,546.0,10.542033912136219,232.81360055169915,10.542033912136219,-37.18639944830079,0.06,0.0,0.33,10.849503404677032,-37.18639944830079,0.06,15.0,0.22
547,547.0,10.141281757529516,232.4824102824848,10.141281757529516,-37.51758971751519,0.06,0.0,0.33,10.849503404677032,-37.51758971751519,0.06,15.0,0.22
548,548.0,10.307576049906078,247.45648718515756,10.307576049906078,-22.543512814842416,0.06,0.0,0.33,10.849503404677032,-22.543512814842416,0.06,15.0,0.22
549,549.0,9.715830051404437,234.86407845205898,9.715830051404437,-35.13592154794105,0.06,0.0,0.33,10.849503404677032,-35.13592154794105,0.06,15.0,0.22
550,550.0,9.649322397705953,256.7858839299525,9.649322397705953,-13.214116070047567,0.06,0.0,0.33,10.849503404677032,-13.214116070047567,0.06,15.0,0.22
551,551.0,10.440344578970766,234.74302420335516,10.440344578970766,-35.25697579664484,0.06,0.0,0.33,10.849503404677032,-35.25697579664484,0.06,15.0,0.22
552,552.0,9.89869829579698,242.82741026453732,9.89869829579698,-27.17258973546268,0.06,0.0,0.33,10.849503404677032,-27.17258973546268,0.06,15.0,0.22
553,553.0,10.003391008343211,262.3789388629799,10.003391008343211,-7.621061137020092,0.06,0.0,0.33,10.849503404677032,-7.621061137020092,0.06,15.0,0.22
554,554.0,9.891542612887719,235.67237361429912,9.891542612887719,-34.32762638570091,0.06,0.0,0.33,9.417272343411012,-34.32762638570091,0.06,15.0,0.22
555,555.0,10.586162447683348,252.84362349083932,10.586162447683348,-17.156376509160737,0.06,0.0,0.33,9.417272343411012,-17.156376509160737,0.06,15.0,0.22
556,556.0,10.108302210189473,266.82068581178135,10.108302210189473,-3.1793141882186546,0.06,0.0,0.33,9.417272343411012,-3.1793141882186546,0.06,15.0,0.22
557,557.0,10.508932476916678,219.9020264637793,10.508932476916678,-50.09797353622071,0.06,0.0,0.33,9.417272343411012,-50.09797353622071,0.06,15.0,0.22
558,558.0,9.531512181550575,238.0321191731163,9.531512181550575,-31.96788082688363,0.06,0.0,0.33,9.417272343411012,-31.96788082688363,0.06,15.0,0.22
559,559.0,9.853986025871823,239.01073015910399,9.853986025871823,-30.989269840895986,0.06,0.0,0.33,9.996510551793403,-30.989269840895986,0.06,15.0,0.22
560,560.0,9.322419528086307,245.82927058136366,9.322419528086307,-24.17072941863637,0.06,0.0,0.33,9.996510551793403,-24.17072941863637,0.06,15.0,0.22
561,561.0,9.418051307398986,254.80971930300694,9.418051307398986,-15.190280696993113,0.06,0.0,0.33,9.996510551793403,-15.190280696993113,0.06,15.0,0.22
562,562.0,9.051224030585939,248.37680061405072,9.051224030585939,-21.623199385949306,0.06,0.0,0.33,9.996510551793403,-21.623199385949306,0.06,15.0,0.22
563,563.0,10.105766505749067,260.86317026471517,10.105766505749067,-9.136829735284891,0.06,0.0,0.33,9.84448236411733,-9.136829735284891,0.06,15.0,0.22
564,564.0,9.779951833984246,239.77139481324568,9.779951833984246,-30.228605186754294,0.06,0.0,0.33,9.84448236411733,-30.228605186754294,0.06,15.0,0.22
565,565.0,10.382103127896738,254.6519672970803,10.382103127896738,-15.348032702919681,0.06,0.0,0.33,9.84448236411733,-15.348032702919681,0.06,15.0,0.22
566,566.0,9.5651794583276,212.27227411102544,9.5651794583276,-57.72772588897453,0.06,0.0,0.33,9.84448236411733,-57.72772588897453,0.06,15.0,0.22
567,567.0,9.375840316931573,272.0230263932589,9.375840316931573,2.023026393258874,0.06,0.0,0.33,9.84448236411733,2.023026393258874,0.06,15.0,0.22
568,568.0,10.274983458329258,246.72329497346487,10.274983458329258,-23.276705026535183,0.06,0.0,0.33,9.84448236411733,-23.276705026535183,0.06,15.0,0.22
569,569.0,10.053460590851147,250.6910321551478,10.053460590851147,-19.30896784485219,0.06,0.0,0.33,10.233389044084314,-19.30896784485219,0.06,15.0,0.22
570,570.0,9.144092740284833,250.8150689352114,9.144092740284833,-19.184931064788543,0.06,0.0,0.33,10.233389044084314,-19.184931064788543,0.06,15.0,0.22
571,571.0,10.044719535200354,263.38829525519327,10.044719535200354,-6.61170474480673,0.06,0.0,0.33,9.22616937195569,-6.61170474480673,0.06,15.0,0.22
572,572.0,9.797465818555562,241.8806971897456,9.797465818555562,-28.11930281025434,0.06,0.0,0.33,10.362085701851932,-28.11930281025434,0.06,15.0,0.22
573,573.0,10.234333192466655,240.11974849490488,10.234333192466655,-29.88025150509509,0.06,0.0,0.33,9.733425240065303,-29.88025150509509,0.06,15.0,0.22
574,574.0,9.298415387317434,240.2677139039502,9.298415387317434,-29.732286096049847,0.06,0.0,0.33,9.733425240065303,-29.732286096049847,0.06,15.0,0.22
575,575.0,9.757331544581294,272.43978627640166,9.757331544581294,2.4397862764016622,0.06,0.0,0.33,9.733425240065303,2.4397862764016622,0.06,15.0,0.22
576,576.0,10.359681861163178,246.85720964358362,10.359681861163178,-23.142790356416413,0.06,0.0,0.33,9.733425240065303,-23.142790356416413,0.06,15.0,0.22
577,577.0,10.107800345926927,253.32116194012494,10.107800345926927,-16.678838059875034,0.06,0.0,0.33,9.733425240065303,-16.678838059875034,0.06,15.0,0.22
578,578.0,9.733241891603011,237.47121757943944,9.733241891603011,-32.52878242056056,0.06,0.0,0.33,9.733425240065303,-32.52878242056056,0.06,15.0,0.22
579,579.0,10.107391432961888,249.8335612830836,10.107391432961888,-20.166438716916446,0.06,0.0,0.33,9.733425240065303,-20.166438716916446,0.06,15.0,0.22
580,580.0,10.107977610983088,244.28376334177298,10.107977610983088,-25.71623665822699,0.06,0.0,0.33,9.733425240065303,-25.71623665822699,0.06,15.0,0.22
581,581.0,9.491304651080556,253.12859767607716,9.491304651080556,-16.871402323922894,0.06,0.0,0.33,9.733425240065303,-16.871402323922894,0.06,15.0,0.22
582,582.0,9.699549969181728,279.7986237985168,9.699549969181728,9.798623798516815,0.06,0.0,0.33,9.733425240065303,9.798623798516815,0.06,15.0,0.22
583,583.0,9.97406507358708,269.73325269274574,9.97406507358708,-0.26674730725426343,0.06,0.0,0.33,9.733425240065303,-0.26674730725426343,0.06,15.0,0.22
584,584.0,9.767075080895166,233.4782370245341,9.767075080895166,-36.52176297546589,0.06,0.0,0.33,9.733425240065303,-36.52176297546589,0.06,15.0,0.22
585,585.0,10.16741921836534,249.0600117064005,10.16741921836534,-20.939988293599527,0.06,0.0,0.33,9.733425240065303,-20.939988293599527,0.06,15.0,0.22
586,586.0,9.416002921797483,250.53230605219602,9.416002921797483,-19.467693947804037,0.06,0.0,0.33,9.733425240065303,-19.467693947804037,0.06,15.0,0.22
587,587.0,9.725341274639499,248.56136941840478,9.725341274639499,-21.43863058159525,0.06,0.0,0.33,9.733425240065303,-21.43863058159525,0.06,15.0,0.22
588,588.0,10.667104747276918,241.67154741004668,10.667104747276918,-28.328452589953258,0.06,0.0,0.33,9.733425240065303,-28.328452589953258,0.06,15.0,0.22
589,589.0,9.520650625220838,249.124562204427,9.520650625220838,-20.87543779557302,0.06,0.0,0.33,9.902993549208079,-20.87543779557302,0.06,15.0,0.22
590,590.0,10.056649149266159,250.85289952709294,10.056649149266159,-19.147100472907027,0.06,0.0,0.33,9.902993549208079,-19.147100472907027,0.06,15.0,0.22
591,591.0,10.108115446776583,265.58159966520117,10.108115446776583,-4.418400334798889,0.06,0.0,0.33,9.902993549208079,-4.418400334798889,0.06,15.0,0.22
592,592.0,9.982254963056644,269.0473779006758,9.982254963056644,-0.9526220993241168,0.06,0.0,0.33,9.902993549208079,-0.9526220993241168,0.06,15.0,0.22
593,593.0,10.476169410107916,245.68516291557907,10.476169410107916,-24.3148370844209,0.06,0.0,0.33,9.902993549208079,-24.3148370844209,0.06,15.0,0.22
594,594.0,10.610226891641748,241.56629695402322,10.610226891641748,-28.433703045976813,0.06,0.0,0.33,9.902993549208079,-28.433703045976813,0.06,15.0,0.22
595,595.0,10.891604202481561,250.08424641801773,10.891604202481561,-19.915753581982244,0.06,0.0,0.33,9.273823381186492,-19.915753581982244,0.06,15.0,0.22
596,596.0,9.606348275378252,241.8610031213805,9.606348275378252,-28.138996878619537,0.06,0.0,0.33,9.812406680572382,-28.138996878619537,0.06,15.0,0.22
597,597.0,10.657030648033961,245.05801499376955,10.657030648033961,-24.941985006230425,0.06,0.0,0.33,9.812406680572382,-24.941985006230425,0.06,15.0,0.22
598,598.0,9.85765462836794,243.77720603034751,9.85765462836794,-26.222793969652457,0.06,0.0,0.33,10.542033912136219,-26.222793969652457,0.06,15.0,0.22
599,599.0,10.224658071436703,236.43753726316922,10.224658071436703,-33.56246273683075,0.06,0.0,0.33,10.542033912136219,-33.56246273683075,0.06,15.0,0.22
